"Source","Target","Scale"
150300,640200,14.30002324728
150300,640300,1.3121311985999993
150300,640400,0.4521223915200002
150300,640500,1.0010672679600001
150300,650100,0.00027348192
150300,650200,0.00047079144
150300,650400,0.0030039141600000006
150300,650500,0.004595045760000001
150300,652300,0.0011149488000000002
150300,652700,0.00033570287999999996
150300,652800,0.00040137768
150300,652900,0.002025648
150300,653000,0.00018774504000000002
150300,653100,0.0005068008
150300,653200,0.0005319561599999999
150300,654000,0.0004207464
150300,654200,0.0007383506400000001
150300,654300,0.0006175439999999999
150300,659001,0.0014803236000000002
150300,659002,0.000490698
150300,659003,0.00017338536
150300,659004,0.0020140974000000004
150300,659005,0.00034872120000000004
150300,659006,0.0002247264
150300,659007,0.00033605928000000006
150300,810000,0.0006544605600000001
150300,820000,0.0010139644799999998
150400,110000,41.235521702039996
150400,120000,10.294132642920003
150400,130100,2.1709776848400004
150400,130200,8.812230310799993
150400,130300,4.19853376944
150400,130400,0.24406209467999992
150400,130500,0.25707873311999996
150400,130600,3.649118321879998
150400,130700,2.8439388846
150400,130800,42.63019864956001
150400,130900,1.9916095190400005
150400,131000,5.405189865479998
150400,131100,0.45363463560000017
150400,140100,0.24342204887999996
150400,140200,0.47380873860000006
150400,140300,0.05378629068
150400,140400,0.014665344839999999
150400,140500,0.0032856516
150400,140600,0.13386465323999996
150400,140700,0.11446422660000004
150400,140800,0.00140507136
150400,140900,0.30737661947999995
150400,141000,0.01048893948
150400,141100,0.03750862464000001
150400,150100,17.15949252432002
150400,150200,3.5183025702000004
150400,150300,0.3616065536400001
150400,150500,48.21837982379998
150400,150600,2.2332018945600014
150400,150700,1.9520040312000004
150400,150800,0.7291046746799997
150400,150900,3.4250840668800016
150400,152200,5.11624831464
150400,152500,38.96386791515997
150400,152900,0.1530034660800001
150400,210100,14.628571659720006
150400,210200,5.72185809864
150400,210300,1.438692827040001
150400,210400,0.55405546452
150400,210500,0.61527002868
150400,210600,0.6599612181599996
150400,210700,8.252671589639998
150400,210800,1.6804138111199998
150400,210900,2.13532539552
150400,211000,0.50415051564
150400,211100,2.1148145074799993
150400,211200,0.7856452602000007
150400,211300,61.34526570816004
150400,211400,5.109673492799997
150400,220100,2.756089466280001
150400,220200,0.51670490976
150400,220300,0.7643225869200005
150400,220400,0.14669359848000002
150400,220500,0.23538196296000033
150400,220600,0.09902970251999996
150400,220700,0.6853768635599998
150400,220800,0.8079458335199995
150400,222400,0.24021410868
150400,230100,1.8645694592399997
150400,230200,0.7837000322399996
150400,230300,0.05823054359999999
150400,230400,0.024113100599999996
150400,230500,0.05444963532
150400,230600,0.3621134451600001
150400,230700,0.047636553600000034
150400,230800,0.09202807547999996
150400,230900,0.027059857920000006
150400,231000,0.10473277967999996
150400,231100,0.10940497308000002
150400,231200,0.34434907272000015
150400,232700,0.02540845584
150400,320700,0.006413605919999999
150400,320800,0.0011677478400000001
150400,320900,0.0059826405599999995
150400,321100,0.00255936672
150400,321300,0.00246378024
150400,330400,0.004374745199999999
150400,330900,0.0007562808000000001
150400,331000,0.00079346304
150400,331100,0.0006868152
150400,340300,0.0009311112
150400,340400,0.00072546192
150400,340500,0.0011786796
150400,340600,0.0014335056
150400,340700,0.008042839920000001
150400,341000,0.0009093384
150400,341700,0.0025865892000000003
150400,341800,0.0026099884800000004
150400,350200,0.004047582960000001
150400,350300,0.00032812128000000003
150400,350400,0.00051197184
150400,350700,0.0006090876
150400,350800,0.00499793976
150400,360200,0.0009012772799999999
150400,360300,0.00047309184
150400,360500,0.00043084224000000004
150400,360800,0.0067265899200000005
150400,370100,1.1722438519200002
150400,370200,0.9991506005999995
150400,370300,0.55095447672
150400,370400,0.015578457839999999
150400,370500,0.36488792844000023
150400,370600,0.39208611815999983
150400,370700,0.86779938384
150400,370800,0.03353237676000001
150400,370900,0.11193791112000004
150400,371000,0.08857191240000004
150400,371100,0.033823286640000005
150400,371300,0.44759817216
150400,371400,0.6233621943600005
150400,371500,0.14264881487999995
150400,371600,0.6099414696000005
150400,371700,0.007795206720000001
150400,410100,0.003860136
150400,410500,0.02480278644
150400,410600,0.0083922804
150400,410700,0.01026053568
150400,410800,0.013359945600000001
150400,410900,0.0148249116
150400,411000,0.00409917672
150400,411100,0.0009655847999999999
150400,411400,0.0019489766399999997
150400,419001,0.02181711348000001
150400,420500,0.00157808088
150400,420700,0.00070795944
150400,420800,0.0006895367999999999
150400,422800,0.000702432
150400,429005,0.00060423408
150400,429006,0.00021938040000000003
150400,429021,0.00418111632
150400,430800,0.00050404032
150400,433100,0.0011100499200000001
150400,440900,0.00081387504
150400,441400,0.0024588262799999996
150400,441600,0.00062591616
150400,441700,0.0009623966400000002
150400,441800,0.00082889568
150400,441900,0.5543560036799999
150400,445300,0.00060230304
150400,450600,0.00042208128000000006
150400,450700,0.00030172175999999997
150400,450800,0.0005188017599999999
150400,451100,0.00100116
150400,451300,0.00035573256000000003
150400,451400,0.00019552752
150400,460100,0.07813197791999996
150400,460200,0.01334311056
150400,460300,0.00032200416000000004
150400,460400,0.00604643616
150400,469001,0.0036224495999999996
150400,469002,0.00681655824
150400,469005,0.00489342384
150400,469006,0.007889276879999999
150400,469007,0.0053300462400000005
150400,469021,0.003323083319999999
150400,469022,0.00091158696
150400,469023,0.009831964679999996
150400,469024,0.0025410672000000007
150400,469025,0.00161698032
150400,469026,0.00284369616
150400,469027,0.007325225279999999
150400,469028,0.026206279920000006
150400,469029,0.0035297013599999995
150400,469030,0.00036309708
150400,510300,0.00111380184
150400,510400,0.0015911996399999996
150400,510600,0.00052622784
150400,510900,0.00038843712
150400,511100,0.00043596144
150400,511500,0.0013006526399999998
150400,511800,0.00197648424
150400,512000,0.00034969967999999997
150400,513200,0.0031576327199999994
150400,513300,0.000953532
150400,513400,0.00066146544
150400,522300,0.00177624576
150400,522700,0.0005797818000000001
150400,530400,0.00069686568
150400,530500,0.00057040848
150400,530800,0.0003480408000000001
150400,530900,0.0017148866400000001
150400,532300,0.00182491704
150400,532500,0.0021916850400000003
150400,532800,0.0009171338400000001
150400,532900,0.0006742569599999999
150400,533100,0.00073700928
150400,533300,0.00045893304
150400,533400,0.00116454672
150400,540100,0.0033258146400000003
150400,540200,0.0029058134399999997
150400,540300,0.00142130376
150400,540400,0.00121350312
150400,540500,0.0009928008000000001
150400,540600,0.0014377370400000002
150400,542500,0.00006443064
150400,610200,0.0011613779999999998
150400,610500,0.0014147395200000002
150400,610600,0.00292835088
150400,610800,0.11585810699999996
150400,611000,0.0010148976
150400,620200,0.005767083359999998
150400,620300,0.00421879752
150400,620400,0.0022703846400000003
150400,620500,0.00070263936
150400,620600,0.00519087528
150400,620700,0.018826318079999998
150400,620800,0.00038537856
150400,620900,0.007699626719999999
150400,621000,0.00079377084
150400,621100,0.009121779359999999
150400,622900,0.00053160624
150400,623000,0.0030150079200000003
150400,630100,0.0017704008000000002
150400,630200,0.0022495838400000004
150400,632200,0.00101636208
150400,632300,0.0019572580799999996
150400,632500,0.0007677568800000001
150400,632600,0.0004731242399999999
150400,632700,0.0007365816
150400,632800,0.0026049146400000003
150400,640100,0.012700903680000002
150400,640200,0.01269027
150400,640300,0.0037485827999999993
150400,640400,0.0007876310399999998
150400,640500,0.005399116559999999
150400,650200,0.0013027197599999997
150400,650400,0.00408050136
150400,650500,0.004814594639999999
150400,652300,0.00210960288
150400,652700,0.00148415328
150400,652800,0.00216964008
150400,652900,0.0017132536800000004
150400,653000,0.0021176834399999995
150400,653100,0.0030427552800000005
150400,653200,0.003306180239999999
150400,654000,0.00404846424
150400,654200,0.0024996729599999997
150400,654300,0.00495327312
150400,659001,0.0017345858399999998
150400,659002,0.0031674110399999996
150400,659003,0.00104596596
150400,659004,0.00296947296
150400,659005,0.00046722096000000003
150400,659006,0.0002027268
150400,659007,0.0005240246399999999
150400,659008,0.0009488210399999998
150400,659009,0.00035001072000000004
150400,810000,0.00046418183999999993
150500,110000,13.039335725399983
150500,120000,3.8646230014800005
150500,130100,0.11273904648000001
150500,130200,1.5347322914399995
150500,130300,1.8768390994799993
150500,130500,0.00653604552
150500,130600,0.5369821808400002
150500,130700,0.34462430747999984
150500,130800,3.3009205795199996
150500,130900,0.26101561499999987
150500,131000,1.2667528375199988
150500,131100,0.05831675352000002
150500,140100,0.0024573196800000002
150500,140200,0.031609686240000004
150500,140300,0.005788020240000001
150500,140600,0.013914828
150500,140700,0.0021723228000000002
150500,140900,0.14598836388
150500,141100,0.00619259904
150500,150100,8.699601634919997
150500,150200,1.1374226485199999
150500,150300,0.12921311808000013
150500,150400,53.48598249959998
150500,150600,0.7411182641999998
150500,150700,2.8437904666800016
150500,150800,0.2988477795600001
150500,150900,1.0190093511599998
150500,152200,28.801571724359984
150500,152500,17.56083694247999
150500,152900,0.05115342131999997
150500,210100,47.724180883920006
150500,210200,5.946711966720001
150500,210300,1.967039361360001
150500,210400,1.4312472260400002
150500,210500,1.381040198999999
150500,210600,1.3496740570800008
150500,210700,6.019186988879995
150500,210800,2.7408445016400003
150500,210900,21.03910027307999
150500,211000,0.9734030982
150500,211100,1.6110450093599997
150500,211200,5.63983986384
150500,211300,3.714235631280002
150500,211400,2.4773814392399998
150500,220100,15.78142213523999
150500,220200,1.5203969956799999
150500,220300,20.57018953967999
150500,220400,0.7893629334000004
150500,220500,0.72352378764
150500,220600,0.23782701924000002
150500,220700,9.253529067599995
150500,220800,5.241941441640001
150500,222400,0.5360758426800002
150500,230100,2.8321054131600003
150500,230200,1.471150486079999
150500,230300,0.07789131720000003
150500,230400,0.03302613000000001
150500,230500,0.04567085532000001
150500,230600,0.9842683831199999
150500,230700,0.06377604660000001
150500,230800,0.10414579211999996
150500,230900,0.024795256680000002
150500,231000,0.18193028004000006
150500,231100,0.11430476676000005
150500,231200,0.6662464261200001
150500,232700,0.039944223359999975
150500,320700,0.0024485652
150500,321100,0.00221942592
150500,330500,0.0026889408
150500,330700,0.0009420623999999999
150500,341000,0.0026494452000000003
150500,350400,0.0017914413599999998
150500,350800,0.00019664208000000002
150500,350900,0.0014605272
150500,360800,0.0014355014399999998
150500,370100,0.030131630639999997
150500,370200,0.01013796
150500,370300,0.00510658992
150500,370500,0.017322932160000002
150500,370600,0.009886885920000001
150500,370700,0.04981769568000002
150500,370800,0.00799206912
150500,370900,0.0074530108799999994
150500,371000,0.02549496384
150500,371100,0.0041719665599999995
150500,371300,0.002731158
150500,371400,0.16046290836000007
150500,371500,0.0012990067199999998
150500,371600,0.236976273
150500,410600,0.00116084016
150500,410900,0.00084475872
150500,411000,0.0017085168
150500,420500,0.0026981942400000005
150500,429005,0.0006960816
150500,429006,0.00059530464
150500,429021,0.00019077768
150500,430800,0.0019284868800000003
150500,430900,0.00054031536
150500,440500,0.01121579784
150500,441500,0.0003778488
150500,441700,0.0002273184
150500,441900,0.01355258304
150500,445300,0.0001740852
150500,450300,0.006056836559999999
150500,450600,0.0007217035200000001
150500,451000,0.000897318
150500,451400,0.0003658608
150500,460100,0.00198499896
150500,460200,0.0031487097600000004
150500,460300,0.00006448248000000002
150500,460400,0.000644436
